scenario,window,run_id,evaluation_protocol,evaluation_rng_snapshot,rmse_global_run,rmse_local_day2_run,C_I,N_test,N_iso,C_Q,score,log_score,score_overflow,legacy_ensemble_rmse,rl_window,checkpoint_sha256,actor_sha256,state_norm_sha256
low,7,23,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,27.022588910659298,0.016263655934384273,387.2948913574219,2749248.5,305.0625,34670.66796875,3.938916478066141,1.3709056799219081,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,24,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,27.870642676302587,0.01554236465269366,365.4515380859375,2838098.0,300.11688232421875,35776.34375,4.009780636102905,1.3887365356084083,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,25,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,25.452467142146926,0.0187572406798289,410.34588623046875,2837545.0,315.7069091796875,35785.01953125,4.0424679639672485,1.3968553876306111,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,26,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,31.10519596677184,0.013128680925655894,376.2747497558594,3016439.0,305.9957275390625,38011.484375,4.200489003073879,1.4352009478152619,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,27,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,28.796196676390423,0.014653917525675299,360.11273193359375,2962760.0,301.01654052734375,37335.515625,4.132495750311985,1.418881522354857,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,28,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,28.501802611862768,0.015746097751957042,368.01904296875,3129123.5,301.025634765625,39415.0703125,4.3157359650500755,1.4622678696788969,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,29,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,27.366679556373384,0.014895257175040621,379.0059814453125,2946613.0,296.0896911621094,37128.75390625,4.1287253137106115,1.4179687185855472,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,30,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,39.93788352155692,0.013866139484998163,368.95233154296875,4267514.0,305.525634765625,53649.453125,5.8619720308918986,1.768486071020392,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,31,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,31.954529388133235,0.018198940522821498,385.9567565917969,3301822.0,312.9504089355469,41585.72265625,4.525512192743113,1.5097307625126186,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,32,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,25.49809653646653,0.01572461693902504,386.80865478515625,2571721.0,305.1161804199219,32451.626953125,3.773319766919359,1.3279551887610714,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,33,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,24.006812119269263,0.016939490881991863,365.9003601074219,2442902.5,292.9532470703125,30829.234375,3.644154006344744,1.293124241497177,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,34,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,27.146198254153415,0.017589021462380273,386.2425842285156,2887489.75,309.68853759765625,36403.30859375,4.074675739027852,1.4047911702820086,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,35,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,32.516293348524464,0.016655219389163756,373.06396484375,3420559.25,302.196044921875,43059.1875,4.65727306036368,1.5384300966733406,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,36,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,26.033311318860346,0.015429666190837051,373.48980712890625,2555420.5,296.805419921875,32239.560546875,3.748617594733031,1.3213871306128482,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,37,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,27.452937348329826,0.01534935411781535,361.24432373046875,2944344.5,294.9294738769531,37099.234375,4.11376096173705,1.4143376859299117,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,38,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,29.889825348577332,0.016678871892581562,375.99505615234375,3099330.25,307.31561279296875,39048.9453125,4.289316864680751,1.4561274812578937,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,39,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,30.300408135226153,0.0122721882100995,392.95672607421875,3032045.0,320.038818359375,38220.6015625,4.230089783847164,1.4422232183287123,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,40,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,27.331951058480364,0.018426142246397093,399.67572021484375,3016695.5,314.02423095703125,38022.71875,4.218118755514329,1.4393892361207392,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,41,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,26.36103939300423,0.015782376204802707,376.0054931640625,2695124.0,301.4658203125,33990.515625,3.879130872810222,1.3556111266899842,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,42,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,31.72881001448389,0.014473635658258772,367.662353515625,3392355.25,300.26519775390625,42704.70703125,4.6190192300248585,1.53018239468398,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
low,7,43,f858_historical_rng_aligned,C:\Users\Asus\PycharmProjects\UNCERTAIN_EPC_RL_V3\revision_outputs\revision_v8_historical_eval_aligned_window_ablation\rng_snapshots\low_pre_decoupled_eval_rng.pkl,26.61168112673792,0.017500947953564296,421.35345458984375,2904515.0,328.1419372558594,36634.578125,4.118666731230338,1.4155295020640926,False,20.042685825640653,3,84d942ac75be6dee81a9690963741ab64ff815a0637afb6df5e9eeb4c11dfc6e,2e0435dc617333f354f62f319cbe332834719729c9e464715810f9d52167d258,5b6196d628721b20050045b3be0fa05c20b07469b137ef159b0cb2a57f862b36
